airline,flight_no,dep_airport,dep_time,arr_airport,arr_time,arr_day_offset,stopover_city,stopover_airport,layover_duration_min,aircraft,seat_pitch,seat_width,on_time_rate,check_bag,direct,red_eye,price_level
Tigerair Taiwan,IT216,TPE,00:10,HND,04:25,0,None,None,0,A320,29,18,100,0,1,1,4700
Jin Air,LJ734+LJ209,TPE,01:25,NRT,17:15,0,Seoul,ICN,585,B777,30,17,63.5,1,0,1,6000
Jin Air,LJ734+LJ203,TPE,01:25,NRT,10:35,1,Seoul,ICN,1615,B777,30,17,71,1,0,1,6000
Jin Air,LJ734+LJ201,TPE,01:25,NRT,09:55,0,Seoul,ICN,145,B777+B737,30,17,82,1,0,1,6000
Peach Aviation,MM620,TPE,02:00,NRT,06:30,0,None,None,0,A320,29,17.5,93,0,1,1,4000
T'Way Air,TW664+TW251,TPE,02:00,NRT,12:45,0,Daegu,TAE,315,B737,29,17,98.5,1,0,1,5900
Jetstar Japan,GK50+GK234,TPE,02:30,NRT,21:15,0,Osaka,KIX,825,A320+A321neo,29,18,75,0,0,1,5300
Jetstar Japan,GK50+GK238,TPE,02:30,NRT,22:25,0,Osaka,KIX,895,A320,29,18,65.5,1,0,1,5400
Jetstar Japan,GK12,TPE,02:40,NRT,07:00,0,None,None,0,A321neo,29,18,87,0,1,1,4200
Jin Air,LJ752+LJ221,TPE,02:40,NRT,10:05,0,Busan,PUS,100,B737,30,17,78.5,1,0,1,4700
Jin Air,LJ752+LJ223,TPE,02:40,NRT,16:10,0,Busan,PUS,465,B737,30,17,77,1,0,1,4700
Jin Air,LJ752+LJ223,TPE,02:40,NRT,16:10,1,Busan,PUS,1905,B737,30,17,77,1,0,1,4700
Jeju Air,7C6154+7C1153,TPE,02:50,NRT,13:00,0,Busan,PUS,290,B737,29,17,78.5,1,0,1,6300
Greater Bay Airlines,HB711+HB320,TPE,04:15,NRT,14:50,0,Hong Kong,HKG,195,B737 MAX 9,28,17,69,1,0,1,7000
Tigerair Taiwan,IT200,TPE,06:35,NRT,11:00,0,None,None,0,A320,29,18,97,0,1,0,4000
Scoot,TR866,TPE,06:45,NRT,11:15,0,None,None,0,B787,31,17,58,0,1,0,3700
EVA Air,BR192,TSA,07:20,HND,11:30,0,None,None,0,B787,31,17,100,1,1,0,12000
EVA Air,BR184,TPE,07:55,NRT,12:25,0,None,None,0,B787,31,17,13,1,1,0,10000
Starlux Airlines,JX800,TPE,08:30,NRT,12:55,0,None,None,0,A350,32,18,60,1,1,0,10000
China Airlines,CI100,TPE,08:50,NRT,13:15,0,None,None,0,A350,32,18,40,1,1,0,10000
EVA Air,BR198,TPE,09:00,NRT,13:25,0,None,None,0,B787,31,17,47,1,1,0,10000
China Airlines,CI220,TSA,09:00,HND,13:10,0,None,None,0,A330,32,18,100,1,1,0,11000
Japan Airlines,JL96,TSA,09:40,HND,13:50,0,None,None,0,B787,33,18.8,87,1,1,0,11000
Japan Airlines,JL802,TPE,10:25,NRT,14:55,0,None,None,0,B737,31,17.3,43,1,1,0,10000
Starlux Airlines,JX802,TPE,10:40,NRT,15:05,0,None,None,0,A350,32,18,67,1,1,0,10000
Peach Aviation,MM626,TPE,10:50,NRT,15:20,0,None,None,0,A320neo,29,17,70,0,1,0,4000
Xiamen Airlines,MF880+MF809,TPE,11:25,NRT,13:40,1,Fuzhou,FOC,1205,B737,30,17,83.5,1,0,0,6300
Jeju Air,7C6152+7C1151,TPE,12:00,NRT,09:30,1,Busan,PUS,960,B737,29,17,80,1,0,0,5600
Jeju Air,7C6152+7C1153,TPE,12:00,NRT,13:00,1,Busan,PUS,1170,B737,29,17,80,1,0,0,6500
Thai Lion Air,SL394,TPE,12:10,NRT,16:30,0,None,None,0,B737,28,17,97,0,1,0,4100
China Airlines,CI104,TPE,12:15,NRT,16:35,0,None,None,0,A330,32,18,60,1,1,0,9000
Asiana Airlines,OZ712+OZ102,TPE,12:25,NRT,10:50,1,Seoul,ICN,990,A380+A350,32.5,18.5,53,1,0,0,10000
Japan Airlines,JL8664,TPE,12:45,NRT,17:15,0,None,None,0,B767-300ER,34,18,70,1,1,0,7800
Cathay Pacific,CX450,TPE,13:00,NRT,17:15,0,None,None,0,B777,32,17.2,77,1,1,0,10000
Jetstar Japan,GK14,TPE,13:10,NRT,17:35,0,None,None,0,A320,29,18,83,0,1,0,4200
All Nippon Airways (ANA),NH852,TSA,13:30,HND,17:45,0,None,None,0,B787,31,17,87,1,1,0,12000
Japan Airlines,JL98,TSA,14:20,HND,18:30,0,None,None,0,B787,33,18.8,97,1,1,0,11000
Tigerair Taiwan,IT202,TPE,14:25,NRT,18:35,0,None,None,0,A320,29,18,50,0,1,0,4700
China Airlines,CI108,TPE,14:35,NRT,19:00,0,None,None,0,A321neo,31,18,77,1,1,0,9000
Starlux Airlines,JX804,TPE,15:00,NRT,19:25,0,None,None,0,A330-900neo,32,17.5,87,1,1,0,10000
EVA Air,BR196,TPE,15:20,NRT,19:40,0,None,None,0,B787,31,17,63,1,1,0,10000
Scoot,TR874,TPE,15:30,NRT,20:00,0,None,None,0,B787,31,17,63,0,1,0,3900
EVA Air,BR190,TSA,16:20,HND,20:20,0,None,None,0,B787,31,17,63,1,1,0,12000
China Airlines,CI106,TPE,16:25,NRT,20:50,0,None,None,0,A321neo,31,18,53,1,1,0,9000
All Nippon Airways (ANA),NH854,TSA,16:50,HND,20:50,0,None,None,0,B787,31,17,60,1,1,0,12000
China Airlines,CI222,TSA,18:05,HND,22:15,0,None,None,0,A330,32,18,67,1,1,0,9400
Xiamen Airlines,MF882+MF815,TSA,19:45,NRT,13:45,1,Xiamen,XMN,690,B737+B787,31,17,91.5,1,0,0,6300
Peach Aviation,MM860,TPE,20:25,HND,00:45,1,None,None,0,A320neo,29,17,37,0,1,0,3800
Xiamen Airlines,MF884+MF809,TSA,20:45,NRT,13:40,1,Fuzhou,FOC,660,B737,30,17,93.5,1,0,0,6300
